"","sex","race_ethnicity","brain_location","hemisphere","region"
"1","Male","Asian","smri_area_cdk_banksstslh","left","bankssts"
"2","Female","Asian","smri_area_cdk_banksstslh","left","bankssts"
"3","Male","Black","smri_area_cdk_banksstslh","left","bankssts"
"4","Female","Black","smri_area_cdk_banksstslh","left","bankssts"
"5","Male","Hispanic","smri_area_cdk_banksstslh","left","bankssts"
"6","Female","Hispanic","smri_area_cdk_banksstslh","left","bankssts"
"7","Male","Other","smri_area_cdk_banksstslh","left","bankssts"
"8","Female","Other","smri_area_cdk_banksstslh","left","bankssts"
"9","Male","White","smri_area_cdk_banksstslh","left","bankssts"
"10","Female","White","smri_area_cdk_banksstslh","left","bankssts"
"11","Male","All","smri_area_cdk_banksstslh","left","bankssts"
"12","Female","All","smri_area_cdk_banksstslh","left","bankssts"
"13","Male","Asian","smri_area_cdk_cdacatelh","left","caudal anterior cingulate"
"14","Female","Asian","smri_area_cdk_cdacatelh","left","caudal anterior cingulate"
"15","Male","Black","smri_area_cdk_cdacatelh","left","caudal anterior cingulate"
"16","Female","Black","smri_area_cdk_cdacatelh","left","caudal anterior cingulate"
"17","Male","Hispanic","smri_area_cdk_cdacatelh","left","caudal anterior cingulate"
"18","Female","Hispanic","smri_area_cdk_cdacatelh","left","caudal anterior cingulate"
"19","Male","Other","smri_area_cdk_cdacatelh","left","caudal anterior cingulate"
"20","Female","Other","smri_area_cdk_cdacatelh","left","caudal anterior cingulate"
"21","Male","White","smri_area_cdk_cdacatelh","left","caudal anterior cingulate"
"22","Female","White","smri_area_cdk_cdacatelh","left","caudal anterior cingulate"
"23","Male","All","smri_area_cdk_cdacatelh","left","caudal anterior cingulate"
"24","Female","All","smri_area_cdk_cdacatelh","left","caudal anterior cingulate"
"25","Male","Asian","smri_area_cdk_cdmdfrlh","left","caudal middle frontal"
"26","Female","Asian","smri_area_cdk_cdmdfrlh","left","caudal middle frontal"
"27","Male","Black","smri_area_cdk_cdmdfrlh","left","caudal middle frontal"
"28","Female","Black","smri_area_cdk_cdmdfrlh","left","caudal middle frontal"
"29","Male","Hispanic","smri_area_cdk_cdmdfrlh","left","caudal middle frontal"
"30","Female","Hispanic","smri_area_cdk_cdmdfrlh","left","caudal middle frontal"
"31","Male","Other","smri_area_cdk_cdmdfrlh","left","caudal middle frontal"
"32","Female","Other","smri_area_cdk_cdmdfrlh","left","caudal middle frontal"
"33","Male","White","smri_area_cdk_cdmdfrlh","left","caudal middle frontal"
"34","Female","White","smri_area_cdk_cdmdfrlh","left","caudal middle frontal"
"35","Male","All","smri_area_cdk_cdmdfrlh","left","caudal middle frontal"
"36","Female","All","smri_area_cdk_cdmdfrlh","left","caudal middle frontal"
"37","Male","Asian","smri_area_cdk_cuneuslh","left","cuneus"
"38","Female","Asian","smri_area_cdk_cuneuslh","left","cuneus"
"39","Male","Black","smri_area_cdk_cuneuslh","left","cuneus"
"40","Female","Black","smri_area_cdk_cuneuslh","left","cuneus"
"41","Male","Hispanic","smri_area_cdk_cuneuslh","left","cuneus"
"42","Female","Hispanic","smri_area_cdk_cuneuslh","left","cuneus"
"43","Male","Other","smri_area_cdk_cuneuslh","left","cuneus"
"44","Female","Other","smri_area_cdk_cuneuslh","left","cuneus"
"45","Male","White","smri_area_cdk_cuneuslh","left","cuneus"
"46","Female","White","smri_area_cdk_cuneuslh","left","cuneus"
"47","Male","All","smri_area_cdk_cuneuslh","left","cuneus"
"48","Female","All","smri_area_cdk_cuneuslh","left","cuneus"
"49","Male","Asian","smri_area_cdk_ehinallh","left","entorhinal"
"50","Female","Asian","smri_area_cdk_ehinallh","left","entorhinal"
"51","Male","Black","smri_area_cdk_ehinallh","left","entorhinal"
"52","Female","Black","smri_area_cdk_ehinallh","left","entorhinal"
"53","Male","Hispanic","smri_area_cdk_ehinallh","left","entorhinal"
"54","Female","Hispanic","smri_area_cdk_ehinallh","left","entorhinal"
"55","Male","Other","smri_area_cdk_ehinallh","left","entorhinal"
"56","Female","Other","smri_area_cdk_ehinallh","left","entorhinal"
"57","Male","White","smri_area_cdk_ehinallh","left","entorhinal"
"58","Female","White","smri_area_cdk_ehinallh","left","entorhinal"
"59","Male","All","smri_area_cdk_ehinallh","left","entorhinal"
"60","Female","All","smri_area_cdk_ehinallh","left","entorhinal"
"61","Male","Asian","smri_area_cdk_fusiformlh","left","fusiform"
"62","Female","Asian","smri_area_cdk_fusiformlh","left","fusiform"
"63","Male","Black","smri_area_cdk_fusiformlh","left","fusiform"
"64","Female","Black","smri_area_cdk_fusiformlh","left","fusiform"
"65","Male","Hispanic","smri_area_cdk_fusiformlh","left","fusiform"
"66","Female","Hispanic","smri_area_cdk_fusiformlh","left","fusiform"
"67","Male","Other","smri_area_cdk_fusiformlh","left","fusiform"
"68","Female","Other","smri_area_cdk_fusiformlh","left","fusiform"
"69","Male","White","smri_area_cdk_fusiformlh","left","fusiform"
"70","Female","White","smri_area_cdk_fusiformlh","left","fusiform"
"71","Male","All","smri_area_cdk_fusiformlh","left","fusiform"
"72","Female","All","smri_area_cdk_fusiformlh","left","fusiform"
"73","Male","Asian","smri_area_cdk_ifpllh","left","inferior parietal"
"74","Female","Asian","smri_area_cdk_ifpllh","left","inferior parietal"
"75","Male","Black","smri_area_cdk_ifpllh","left","inferior parietal"
"76","Female","Black","smri_area_cdk_ifpllh","left","inferior parietal"
"77","Male","Hispanic","smri_area_cdk_ifpllh","left","inferior parietal"
"78","Female","Hispanic","smri_area_cdk_ifpllh","left","inferior parietal"
"79","Male","Other","smri_area_cdk_ifpllh","left","inferior parietal"
"80","Female","Other","smri_area_cdk_ifpllh","left","inferior parietal"
"81","Male","White","smri_area_cdk_ifpllh","left","inferior parietal"
"82","Female","White","smri_area_cdk_ifpllh","left","inferior parietal"
"83","Male","All","smri_area_cdk_ifpllh","left","inferior parietal"
"84","Female","All","smri_area_cdk_ifpllh","left","inferior parietal"
"85","Male","Asian","smri_area_cdk_iftmlh","left","inferior temporal"
"86","Female","Asian","smri_area_cdk_iftmlh","left","inferior temporal"
"87","Male","Black","smri_area_cdk_iftmlh","left","inferior temporal"
"88","Female","Black","smri_area_cdk_iftmlh","left","inferior temporal"
"89","Male","Hispanic","smri_area_cdk_iftmlh","left","inferior temporal"
"90","Female","Hispanic","smri_area_cdk_iftmlh","left","inferior temporal"
"91","Male","Other","smri_area_cdk_iftmlh","left","inferior temporal"
"92","Female","Other","smri_area_cdk_iftmlh","left","inferior temporal"
"93","Male","White","smri_area_cdk_iftmlh","left","inferior temporal"
"94","Female","White","smri_area_cdk_iftmlh","left","inferior temporal"
"95","Male","All","smri_area_cdk_iftmlh","left","inferior temporal"
"96","Female","All","smri_area_cdk_iftmlh","left","inferior temporal"
"97","Male","Asian","smri_area_cdk_ihcatelh","left","isthmus cingulate"
"98","Female","Asian","smri_area_cdk_ihcatelh","left","isthmus cingulate"
"99","Male","Black","smri_area_cdk_ihcatelh","left","isthmus cingulate"
"100","Female","Black","smri_area_cdk_ihcatelh","left","isthmus cingulate"
"101","Male","Hispanic","smri_area_cdk_ihcatelh","left","isthmus cingulate"
"102","Female","Hispanic","smri_area_cdk_ihcatelh","left","isthmus cingulate"
"103","Male","Other","smri_area_cdk_ihcatelh","left","isthmus cingulate"
"104","Female","Other","smri_area_cdk_ihcatelh","left","isthmus cingulate"
"105","Male","White","smri_area_cdk_ihcatelh","left","isthmus cingulate"
"106","Female","White","smri_area_cdk_ihcatelh","left","isthmus cingulate"
"107","Male","All","smri_area_cdk_ihcatelh","left","isthmus cingulate"
"108","Female","All","smri_area_cdk_ihcatelh","left","isthmus cingulate"
"109","Male","Asian","smri_area_cdk_locclh","left","lateral occipital"
"110","Female","Asian","smri_area_cdk_locclh","left","lateral occipital"
"111","Male","Black","smri_area_cdk_locclh","left","lateral occipital"
"112","Female","Black","smri_area_cdk_locclh","left","lateral occipital"
"113","Male","Hispanic","smri_area_cdk_locclh","left","lateral occipital"
"114","Female","Hispanic","smri_area_cdk_locclh","left","lateral occipital"
"115","Male","Other","smri_area_cdk_locclh","left","lateral occipital"
"116","Female","Other","smri_area_cdk_locclh","left","lateral occipital"
"117","Male","White","smri_area_cdk_locclh","left","lateral occipital"
"118","Female","White","smri_area_cdk_locclh","left","lateral occipital"
"119","Male","All","smri_area_cdk_locclh","left","lateral occipital"
"120","Female","All","smri_area_cdk_locclh","left","lateral occipital"
"121","Male","Asian","smri_area_cdk_lobfrlh","left","lateral orbitofrontal"
"122","Female","Asian","smri_area_cdk_lobfrlh","left","lateral orbitofrontal"
"123","Male","Black","smri_area_cdk_lobfrlh","left","lateral orbitofrontal"
"124","Female","Black","smri_area_cdk_lobfrlh","left","lateral orbitofrontal"
"125","Male","Hispanic","smri_area_cdk_lobfrlh","left","lateral orbitofrontal"
"126","Female","Hispanic","smri_area_cdk_lobfrlh","left","lateral orbitofrontal"
"127","Male","Other","smri_area_cdk_lobfrlh","left","lateral orbitofrontal"
"128","Female","Other","smri_area_cdk_lobfrlh","left","lateral orbitofrontal"
"129","Male","White","smri_area_cdk_lobfrlh","left","lateral orbitofrontal"
"130","Female","White","smri_area_cdk_lobfrlh","left","lateral orbitofrontal"
"131","Male","All","smri_area_cdk_lobfrlh","left","lateral orbitofrontal"
"132","Female","All","smri_area_cdk_lobfrlh","left","lateral orbitofrontal"
"133","Male","Asian","smri_area_cdk_linguallh","left","lingual"
"134","Female","Asian","smri_area_cdk_linguallh","left","lingual"
"135","Male","Black","smri_area_cdk_linguallh","left","lingual"
"136","Female","Black","smri_area_cdk_linguallh","left","lingual"
"137","Male","Hispanic","smri_area_cdk_linguallh","left","lingual"
"138","Female","Hispanic","smri_area_cdk_linguallh","left","lingual"
"139","Male","Other","smri_area_cdk_linguallh","left","lingual"
"140","Female","Other","smri_area_cdk_linguallh","left","lingual"
"141","Male","White","smri_area_cdk_linguallh","left","lingual"
"142","Female","White","smri_area_cdk_linguallh","left","lingual"
"143","Male","All","smri_area_cdk_linguallh","left","lingual"
"144","Female","All","smri_area_cdk_linguallh","left","lingual"
"145","Male","Asian","smri_area_cdk_mobfrlh","left","medial orbitofrontal"
"146","Female","Asian","smri_area_cdk_mobfrlh","left","medial orbitofrontal"
"147","Male","Black","smri_area_cdk_mobfrlh","left","medial orbitofrontal"
"148","Female","Black","smri_area_cdk_mobfrlh","left","medial orbitofrontal"
"149","Male","Hispanic","smri_area_cdk_mobfrlh","left","medial orbitofrontal"
"150","Female","Hispanic","smri_area_cdk_mobfrlh","left","medial orbitofrontal"
"151","Male","Other","smri_area_cdk_mobfrlh","left","medial orbitofrontal"
"152","Female","Other","smri_area_cdk_mobfrlh","left","medial orbitofrontal"
"153","Male","White","smri_area_cdk_mobfrlh","left","medial orbitofrontal"
"154","Female","White","smri_area_cdk_mobfrlh","left","medial orbitofrontal"
"155","Male","All","smri_area_cdk_mobfrlh","left","medial orbitofrontal"
"156","Female","All","smri_area_cdk_mobfrlh","left","medial orbitofrontal"
"157","Male","Asian","smri_area_cdk_mdtmlh","left","middle temporal"
"158","Female","Asian","smri_area_cdk_mdtmlh","left","middle temporal"
"159","Male","Black","smri_area_cdk_mdtmlh","left","middle temporal"
"160","Female","Black","smri_area_cdk_mdtmlh","left","middle temporal"
"161","Male","Hispanic","smri_area_cdk_mdtmlh","left","middle temporal"
"162","Female","Hispanic","smri_area_cdk_mdtmlh","left","middle temporal"
"163","Male","Other","smri_area_cdk_mdtmlh","left","middle temporal"
"164","Female","Other","smri_area_cdk_mdtmlh","left","middle temporal"
"165","Male","White","smri_area_cdk_mdtmlh","left","middle temporal"
"166","Female","White","smri_area_cdk_mdtmlh","left","middle temporal"
"167","Male","All","smri_area_cdk_mdtmlh","left","middle temporal"
"168","Female","All","smri_area_cdk_mdtmlh","left","middle temporal"
"169","Male","Asian","smri_area_cdk_parahpallh","left","parahippocampal"
"170","Female","Asian","smri_area_cdk_parahpallh","left","parahippocampal"
"171","Male","Black","smri_area_cdk_parahpallh","left","parahippocampal"
"172","Female","Black","smri_area_cdk_parahpallh","left","parahippocampal"
"173","Male","Hispanic","smri_area_cdk_parahpallh","left","parahippocampal"
"174","Female","Hispanic","smri_area_cdk_parahpallh","left","parahippocampal"
"175","Male","Other","smri_area_cdk_parahpallh","left","parahippocampal"
"176","Female","Other","smri_area_cdk_parahpallh","left","parahippocampal"
"177","Male","White","smri_area_cdk_parahpallh","left","parahippocampal"
"178","Female","White","smri_area_cdk_parahpallh","left","parahippocampal"
"179","Male","All","smri_area_cdk_parahpallh","left","parahippocampal"
"180","Female","All","smri_area_cdk_parahpallh","left","parahippocampal"
"181","Male","Asian","smri_area_cdk_paracnlh","left","paracentral"
"182","Female","Asian","smri_area_cdk_paracnlh","left","paracentral"
"183","Male","Black","smri_area_cdk_paracnlh","left","paracentral"
"184","Female","Black","smri_area_cdk_paracnlh","left","paracentral"
"185","Male","Hispanic","smri_area_cdk_paracnlh","left","paracentral"
"186","Female","Hispanic","smri_area_cdk_paracnlh","left","paracentral"
"187","Male","Other","smri_area_cdk_paracnlh","left","paracentral"
"188","Female","Other","smri_area_cdk_paracnlh","left","paracentral"
"189","Male","White","smri_area_cdk_paracnlh","left","paracentral"
"190","Female","White","smri_area_cdk_paracnlh","left","paracentral"
"191","Male","All","smri_area_cdk_paracnlh","left","paracentral"
"192","Female","All","smri_area_cdk_paracnlh","left","paracentral"
"193","Male","Asian","smri_area_cdk_parsopclh","left","pars opercularis"
"194","Female","Asian","smri_area_cdk_parsopclh","left","pars opercularis"
"195","Male","Black","smri_area_cdk_parsopclh","left","pars opercularis"
"196","Female","Black","smri_area_cdk_parsopclh","left","pars opercularis"
"197","Male","Hispanic","smri_area_cdk_parsopclh","left","pars opercularis"
"198","Female","Hispanic","smri_area_cdk_parsopclh","left","pars opercularis"
"199","Male","Other","smri_area_cdk_parsopclh","left","pars opercularis"
"200","Female","Other","smri_area_cdk_parsopclh","left","pars opercularis"
"201","Male","White","smri_area_cdk_parsopclh","left","pars opercularis"
"202","Female","White","smri_area_cdk_parsopclh","left","pars opercularis"
"203","Male","All","smri_area_cdk_parsopclh","left","pars opercularis"
"204","Female","All","smri_area_cdk_parsopclh","left","pars opercularis"
"205","Male","Asian","smri_area_cdk_parsobislh","left","pars orbitalis"
"206","Female","Asian","smri_area_cdk_parsobislh","left","pars orbitalis"
"207","Male","Black","smri_area_cdk_parsobislh","left","pars orbitalis"
"208","Female","Black","smri_area_cdk_parsobislh","left","pars orbitalis"
"209","Male","Hispanic","smri_area_cdk_parsobislh","left","pars orbitalis"
"210","Female","Hispanic","smri_area_cdk_parsobislh","left","pars orbitalis"
"211","Male","Other","smri_area_cdk_parsobislh","left","pars orbitalis"
"212","Female","Other","smri_area_cdk_parsobislh","left","pars orbitalis"
"213","Male","White","smri_area_cdk_parsobislh","left","pars orbitalis"
"214","Female","White","smri_area_cdk_parsobislh","left","pars orbitalis"
"215","Male","All","smri_area_cdk_parsobislh","left","pars orbitalis"
"216","Female","All","smri_area_cdk_parsobislh","left","pars orbitalis"
"217","Male","Asian","smri_area_cdk_parstgrislh","left","pars triangularis"
"218","Female","Asian","smri_area_cdk_parstgrislh","left","pars triangularis"
"219","Male","Black","smri_area_cdk_parstgrislh","left","pars triangularis"
"220","Female","Black","smri_area_cdk_parstgrislh","left","pars triangularis"
"221","Male","Hispanic","smri_area_cdk_parstgrislh","left","pars triangularis"
"222","Female","Hispanic","smri_area_cdk_parstgrislh","left","pars triangularis"
"223","Male","Other","smri_area_cdk_parstgrislh","left","pars triangularis"
"224","Female","Other","smri_area_cdk_parstgrislh","left","pars triangularis"
"225","Male","White","smri_area_cdk_parstgrislh","left","pars triangularis"
"226","Female","White","smri_area_cdk_parstgrislh","left","pars triangularis"
"227","Male","All","smri_area_cdk_parstgrislh","left","pars triangularis"
"228","Female","All","smri_area_cdk_parstgrislh","left","pars triangularis"
"229","Male","Asian","smri_area_cdk_pericclh","left","pericalcarine"
"230","Female","Asian","smri_area_cdk_pericclh","left","pericalcarine"
"231","Male","Black","smri_area_cdk_pericclh","left","pericalcarine"
"232","Female","Black","smri_area_cdk_pericclh","left","pericalcarine"
"233","Male","Hispanic","smri_area_cdk_pericclh","left","pericalcarine"
"234","Female","Hispanic","smri_area_cdk_pericclh","left","pericalcarine"
"235","Male","Other","smri_area_cdk_pericclh","left","pericalcarine"
"236","Female","Other","smri_area_cdk_pericclh","left","pericalcarine"
"237","Male","White","smri_area_cdk_pericclh","left","pericalcarine"
"238","Female","White","smri_area_cdk_pericclh","left","pericalcarine"
"239","Male","All","smri_area_cdk_pericclh","left","pericalcarine"
"240","Female","All","smri_area_cdk_pericclh","left","pericalcarine"
"241","Male","Asian","smri_area_cdk_postcnlh","left","postcentral"
"242","Female","Asian","smri_area_cdk_postcnlh","left","postcentral"
"243","Male","Black","smri_area_cdk_postcnlh","left","postcentral"
"244","Female","Black","smri_area_cdk_postcnlh","left","postcentral"
"245","Male","Hispanic","smri_area_cdk_postcnlh","left","postcentral"
"246","Female","Hispanic","smri_area_cdk_postcnlh","left","postcentral"
"247","Male","Other","smri_area_cdk_postcnlh","left","postcentral"
"248","Female","Other","smri_area_cdk_postcnlh","left","postcentral"
"249","Male","White","smri_area_cdk_postcnlh","left","postcentral"
"250","Female","White","smri_area_cdk_postcnlh","left","postcentral"
"251","Male","All","smri_area_cdk_postcnlh","left","postcentral"
"252","Female","All","smri_area_cdk_postcnlh","left","postcentral"
"253","Male","Asian","smri_area_cdk_ptcatelh","left","posterior cingulate"
"254","Female","Asian","smri_area_cdk_ptcatelh","left","posterior cingulate"
"255","Male","Black","smri_area_cdk_ptcatelh","left","posterior cingulate"
"256","Female","Black","smri_area_cdk_ptcatelh","left","posterior cingulate"
"257","Male","Hispanic","smri_area_cdk_ptcatelh","left","posterior cingulate"
"258","Female","Hispanic","smri_area_cdk_ptcatelh","left","posterior cingulate"
"259","Male","Other","smri_area_cdk_ptcatelh","left","posterior cingulate"
"260","Female","Other","smri_area_cdk_ptcatelh","left","posterior cingulate"
"261","Male","White","smri_area_cdk_ptcatelh","left","posterior cingulate"
"262","Female","White","smri_area_cdk_ptcatelh","left","posterior cingulate"
"263","Male","All","smri_area_cdk_ptcatelh","left","posterior cingulate"
"264","Female","All","smri_area_cdk_ptcatelh","left","posterior cingulate"
"265","Male","Asian","smri_area_cdk_precnlh","left","precentral"
"266","Female","Asian","smri_area_cdk_precnlh","left","precentral"
"267","Male","Black","smri_area_cdk_precnlh","left","precentral"
"268","Female","Black","smri_area_cdk_precnlh","left","precentral"
"269","Male","Hispanic","smri_area_cdk_precnlh","left","precentral"
"270","Female","Hispanic","smri_area_cdk_precnlh","left","precentral"
"271","Male","Other","smri_area_cdk_precnlh","left","precentral"
"272","Female","Other","smri_area_cdk_precnlh","left","precentral"
"273","Male","White","smri_area_cdk_precnlh","left","precentral"
"274","Female","White","smri_area_cdk_precnlh","left","precentral"
"275","Male","All","smri_area_cdk_precnlh","left","precentral"
"276","Female","All","smri_area_cdk_precnlh","left","precentral"
"277","Male","Asian","smri_area_cdk_pclh","left","precuneus"
"278","Female","Asian","smri_area_cdk_pclh","left","precuneus"
"279","Male","Black","smri_area_cdk_pclh","left","precuneus"
"280","Female","Black","smri_area_cdk_pclh","left","precuneus"
"281","Male","Hispanic","smri_area_cdk_pclh","left","precuneus"
"282","Female","Hispanic","smri_area_cdk_pclh","left","precuneus"
"283","Male","Other","smri_area_cdk_pclh","left","precuneus"
"284","Female","Other","smri_area_cdk_pclh","left","precuneus"
