"","sex","race_ethnicity","brain_location","hemisphere","region"
"285","Male","White","smri_area_cdk_pclh","left","precuneus"
"286","Female","White","smri_area_cdk_pclh","left","precuneus"
"287","Male","All","smri_area_cdk_pclh","left","precuneus"
"288","Female","All","smri_area_cdk_pclh","left","precuneus"
"289","Male","Asian","smri_area_cdk_rracatelh","left","rostral anterior cingulate"
"290","Female","Asian","smri_area_cdk_rracatelh","left","rostral anterior cingulate"
"291","Male","Black","smri_area_cdk_rracatelh","left","rostral anterior cingulate"
"292","Female","Black","smri_area_cdk_rracatelh","left","rostral anterior cingulate"
"293","Male","Hispanic","smri_area_cdk_rracatelh","left","rostral anterior cingulate"
"294","Female","Hispanic","smri_area_cdk_rracatelh","left","rostral anterior cingulate"
"295","Male","Other","smri_area_cdk_rracatelh","left","rostral anterior cingulate"
"296","Female","Other","smri_area_cdk_rracatelh","left","rostral anterior cingulate"
"297","Male","White","smri_area_cdk_rracatelh","left","rostral anterior cingulate"
"298","Female","White","smri_area_cdk_rracatelh","left","rostral anterior cingulate"
"299","Male","All","smri_area_cdk_rracatelh","left","rostral anterior cingulate"
"300","Female","All","smri_area_cdk_rracatelh","left","rostral anterior cingulate"
"301","Male","Asian","smri_area_cdk_rrmdfrlh","left","rostral middle frontal"
"302","Female","Asian","smri_area_cdk_rrmdfrlh","left","rostral middle frontal"
"303","Male","Black","smri_area_cdk_rrmdfrlh","left","rostral middle frontal"
"304","Female","Black","smri_area_cdk_rrmdfrlh","left","rostral middle frontal"
"305","Male","Hispanic","smri_area_cdk_rrmdfrlh","left","rostral middle frontal"
"306","Female","Hispanic","smri_area_cdk_rrmdfrlh","left","rostral middle frontal"
"307","Male","Other","smri_area_cdk_rrmdfrlh","left","rostral middle frontal"
"308","Female","Other","smri_area_cdk_rrmdfrlh","left","rostral middle frontal"
"309","Male","White","smri_area_cdk_rrmdfrlh","left","rostral middle frontal"
"310","Female","White","smri_area_cdk_rrmdfrlh","left","rostral middle frontal"
"311","Male","All","smri_area_cdk_rrmdfrlh","left","rostral middle frontal"
"312","Female","All","smri_area_cdk_rrmdfrlh","left","rostral middle frontal"
"313","Male","Asian","smri_area_cdk_sufrlh","left","superior frontal"
"314","Female","Asian","smri_area_cdk_sufrlh","left","superior frontal"
"315","Male","Black","smri_area_cdk_sufrlh","left","superior frontal"
"316","Female","Black","smri_area_cdk_sufrlh","left","superior frontal"
"317","Male","Hispanic","smri_area_cdk_sufrlh","left","superior frontal"
"318","Female","Hispanic","smri_area_cdk_sufrlh","left","superior frontal"
"319","Male","Other","smri_area_cdk_sufrlh","left","superior frontal"
"320","Female","Other","smri_area_cdk_sufrlh","left","superior frontal"
"321","Male","White","smri_area_cdk_sufrlh","left","superior frontal"
"322","Female","White","smri_area_cdk_sufrlh","left","superior frontal"
"323","Male","All","smri_area_cdk_sufrlh","left","superior frontal"
"324","Female","All","smri_area_cdk_sufrlh","left","superior frontal"
"325","Male","Asian","smri_area_cdk_supllh","left","superior parietal"
"326","Female","Asian","smri_area_cdk_supllh","left","superior parietal"
"327","Male","Black","smri_area_cdk_supllh","left","superior parietal"
"328","Female","Black","smri_area_cdk_supllh","left","superior parietal"
"329","Male","Hispanic","smri_area_cdk_supllh","left","superior parietal"
"330","Female","Hispanic","smri_area_cdk_supllh","left","superior parietal"
"331","Male","Other","smri_area_cdk_supllh","left","superior parietal"
"332","Female","Other","smri_area_cdk_supllh","left","superior parietal"
"333","Male","White","smri_area_cdk_supllh","left","superior parietal"
"334","Female","White","smri_area_cdk_supllh","left","superior parietal"
"335","Male","All","smri_area_cdk_supllh","left","superior parietal"
"336","Female","All","smri_area_cdk_supllh","left","superior parietal"
"337","Male","Asian","smri_area_cdk_sutmlh","left","superior temporal"
"338","Female","Asian","smri_area_cdk_sutmlh","left","superior temporal"
"339","Male","Black","smri_area_cdk_sutmlh","left","superior temporal"
"340","Female","Black","smri_area_cdk_sutmlh","left","superior temporal"
"341","Male","Hispanic","smri_area_cdk_sutmlh","left","superior temporal"
"342","Female","Hispanic","smri_area_cdk_sutmlh","left","superior temporal"
"343","Male","Other","smri_area_cdk_sutmlh","left","superior temporal"
"344","Female","Other","smri_area_cdk_sutmlh","left","superior temporal"
"345","Male","White","smri_area_cdk_sutmlh","left","superior temporal"
"346","Female","White","smri_area_cdk_sutmlh","left","superior temporal"
"347","Male","All","smri_area_cdk_sutmlh","left","superior temporal"
"348","Female","All","smri_area_cdk_sutmlh","left","superior temporal"
"349","Male","Asian","smri_area_cdk_smlh","left","supramarginal"
"350","Female","Asian","smri_area_cdk_smlh","left","supramarginal"
"351","Male","Black","smri_area_cdk_smlh","left","supramarginal"
"352","Female","Black","smri_area_cdk_smlh","left","supramarginal"
"353","Male","Hispanic","smri_area_cdk_smlh","left","supramarginal"
"354","Female","Hispanic","smri_area_cdk_smlh","left","supramarginal"
"355","Male","Other","smri_area_cdk_smlh","left","supramarginal"
"356","Female","Other","smri_area_cdk_smlh","left","supramarginal"
"357","Male","White","smri_area_cdk_smlh","left","supramarginal"
"358","Female","White","smri_area_cdk_smlh","left","supramarginal"
"359","Male","All","smri_area_cdk_smlh","left","supramarginal"
"360","Female","All","smri_area_cdk_smlh","left","supramarginal"
"361","Male","Asian","smri_area_cdk_frpolelh","left","frontal pole"
"362","Female","Asian","smri_area_cdk_frpolelh","left","frontal pole"
"363","Male","Black","smri_area_cdk_frpolelh","left","frontal pole"
"364","Female","Black","smri_area_cdk_frpolelh","left","frontal pole"
"365","Male","Hispanic","smri_area_cdk_frpolelh","left","frontal pole"
"366","Female","Hispanic","smri_area_cdk_frpolelh","left","frontal pole"
"367","Male","Other","smri_area_cdk_frpolelh","left","frontal pole"
"368","Female","Other","smri_area_cdk_frpolelh","left","frontal pole"
"369","Male","White","smri_area_cdk_frpolelh","left","frontal pole"
"370","Female","White","smri_area_cdk_frpolelh","left","frontal pole"
"371","Male","All","smri_area_cdk_frpolelh","left","frontal pole"
"372","Female","All","smri_area_cdk_frpolelh","left","frontal pole"
"373","Male","Asian","smri_area_cdk_tmpolelh","left","temporal pole"
"374","Female","Asian","smri_area_cdk_tmpolelh","left","temporal pole"
"375","Male","Black","smri_area_cdk_tmpolelh","left","temporal pole"
"376","Female","Black","smri_area_cdk_tmpolelh","left","temporal pole"
"377","Male","Hispanic","smri_area_cdk_tmpolelh","left","temporal pole"
"378","Female","Hispanic","smri_area_cdk_tmpolelh","left","temporal pole"
"379","Male","Other","smri_area_cdk_tmpolelh","left","temporal pole"
"380","Female","Other","smri_area_cdk_tmpolelh","left","temporal pole"
"381","Male","White","smri_area_cdk_tmpolelh","left","temporal pole"
"382","Female","White","smri_area_cdk_tmpolelh","left","temporal pole"
"383","Male","All","smri_area_cdk_tmpolelh","left","temporal pole"
"384","Female","All","smri_area_cdk_tmpolelh","left","temporal pole"
"385","Male","Asian","smri_area_cdk_trvtmlh","left","transverse temporal"
"386","Female","Asian","smri_area_cdk_trvtmlh","left","transverse temporal"
"387","Male","Black","smri_area_cdk_trvtmlh","left","transverse temporal"
"388","Female","Black","smri_area_cdk_trvtmlh","left","transverse temporal"
"389","Male","Hispanic","smri_area_cdk_trvtmlh","left","transverse temporal"
"390","Female","Hispanic","smri_area_cdk_trvtmlh","left","transverse temporal"
"391","Male","Other","smri_area_cdk_trvtmlh","left","transverse temporal"
"392","Female","Other","smri_area_cdk_trvtmlh","left","transverse temporal"
"393","Male","White","smri_area_cdk_trvtmlh","left","transverse temporal"
"394","Female","White","smri_area_cdk_trvtmlh","left","transverse temporal"
"395","Male","All","smri_area_cdk_trvtmlh","left","transverse temporal"
"396","Female","All","smri_area_cdk_trvtmlh","left","transverse temporal"
"397","Male","Asian","smri_area_cdk_insulalh","left","insula"
"398","Female","Asian","smri_area_cdk_insulalh","left","insula"
"399","Male","Black","smri_area_cdk_insulalh","left","insula"
"400","Female","Black","smri_area_cdk_insulalh","left","insula"
"401","Male","Hispanic","smri_area_cdk_insulalh","left","insula"
"402","Female","Hispanic","smri_area_cdk_insulalh","left","insula"
"403","Male","Other","smri_area_cdk_insulalh","left","insula"
"404","Female","Other","smri_area_cdk_insulalh","left","insula"
"405","Male","White","smri_area_cdk_insulalh","left","insula"
"406","Female","White","smri_area_cdk_insulalh","left","insula"
"407","Male","All","smri_area_cdk_insulalh","left","insula"
"408","Female","All","smri_area_cdk_insulalh","left","insula"
"409","Male","Asian","smri_area_cdk_banksstsrh","right","bankssts"
"410","Female","Asian","smri_area_cdk_banksstsrh","right","bankssts"
"411","Male","Black","smri_area_cdk_banksstsrh","right","bankssts"
"412","Female","Black","smri_area_cdk_banksstsrh","right","bankssts"
"413","Male","Hispanic","smri_area_cdk_banksstsrh","right","bankssts"
"414","Female","Hispanic","smri_area_cdk_banksstsrh","right","bankssts"
"415","Male","Other","smri_area_cdk_banksstsrh","right","bankssts"
"416","Female","Other","smri_area_cdk_banksstsrh","right","bankssts"
"417","Male","White","smri_area_cdk_banksstsrh","right","bankssts"
"418","Female","White","smri_area_cdk_banksstsrh","right","bankssts"
"419","Male","All","smri_area_cdk_banksstsrh","right","bankssts"
"420","Female","All","smri_area_cdk_banksstsrh","right","bankssts"
"421","Male","Asian","smri_area_cdk_cdacaterh","right","caudal anterior cingulate"
"422","Female","Asian","smri_area_cdk_cdacaterh","right","caudal anterior cingulate"
"423","Male","Black","smri_area_cdk_cdacaterh","right","caudal anterior cingulate"
"424","Female","Black","smri_area_cdk_cdacaterh","right","caudal anterior cingulate"
"425","Male","Hispanic","smri_area_cdk_cdacaterh","right","caudal anterior cingulate"
"426","Female","Hispanic","smri_area_cdk_cdacaterh","right","caudal anterior cingulate"
"427","Male","Other","smri_area_cdk_cdacaterh","right","caudal anterior cingulate"
"428","Female","Other","smri_area_cdk_cdacaterh","right","caudal anterior cingulate"
"429","Male","White","smri_area_cdk_cdacaterh","right","caudal anterior cingulate"
"430","Female","White","smri_area_cdk_cdacaterh","right","caudal anterior cingulate"
"431","Male","All","smri_area_cdk_cdacaterh","right","caudal anterior cingulate"
"432","Female","All","smri_area_cdk_cdacaterh","right","caudal anterior cingulate"
"433","Male","Asian","smri_area_cdk_cdmdfrrh","right","caudal middle frontal"
"434","Female","Asian","smri_area_cdk_cdmdfrrh","right","caudal middle frontal"
"435","Male","Black","smri_area_cdk_cdmdfrrh","right","caudal middle frontal"
"436","Female","Black","smri_area_cdk_cdmdfrrh","right","caudal middle frontal"
"437","Male","Hispanic","smri_area_cdk_cdmdfrrh","right","caudal middle frontal"
"438","Female","Hispanic","smri_area_cdk_cdmdfrrh","right","caudal middle frontal"
"439","Male","Other","smri_area_cdk_cdmdfrrh","right","caudal middle frontal"
"440","Female","Other","smri_area_cdk_cdmdfrrh","right","caudal middle frontal"
"441","Male","White","smri_area_cdk_cdmdfrrh","right","caudal middle frontal"
"442","Female","White","smri_area_cdk_cdmdfrrh","right","caudal middle frontal"
"443","Male","All","smri_area_cdk_cdmdfrrh","right","caudal middle frontal"
"444","Female","All","smri_area_cdk_cdmdfrrh","right","caudal middle frontal"
"445","Male","Asian","smri_area_cdk_cuneusrh","right","cuneus"
"446","Female","Asian","smri_area_cdk_cuneusrh","right","cuneus"
"447","Male","Black","smri_area_cdk_cuneusrh","right","cuneus"
"448","Female","Black","smri_area_cdk_cuneusrh","right","cuneus"
"449","Male","Hispanic","smri_area_cdk_cuneusrh","right","cuneus"
"450","Female","Hispanic","smri_area_cdk_cuneusrh","right","cuneus"
"451","Male","Other","smri_area_cdk_cuneusrh","right","cuneus"
"452","Female","Other","smri_area_cdk_cuneusrh","right","cuneus"
"453","Male","White","smri_area_cdk_cuneusrh","right","cuneus"
"454","Female","White","smri_area_cdk_cuneusrh","right","cuneus"
"455","Male","All","smri_area_cdk_cuneusrh","right","cuneus"
"456","Female","All","smri_area_cdk_cuneusrh","right","cuneus"
"457","Male","Asian","smri_area_cdk_ehinalrh","right","entorhinal"
"458","Female","Asian","smri_area_cdk_ehinalrh","right","entorhinal"
"459","Male","Black","smri_area_cdk_ehinalrh","right","entorhinal"
"460","Female","Black","smri_area_cdk_ehinalrh","right","entorhinal"
"461","Male","Hispanic","smri_area_cdk_ehinalrh","right","entorhinal"
"462","Female","Hispanic","smri_area_cdk_ehinalrh","right","entorhinal"
"463","Male","Other","smri_area_cdk_ehinalrh","right","entorhinal"
"464","Female","Other","smri_area_cdk_ehinalrh","right","entorhinal"
"465","Male","White","smri_area_cdk_ehinalrh","right","entorhinal"
"466","Female","White","smri_area_cdk_ehinalrh","right","entorhinal"
"467","Male","All","smri_area_cdk_ehinalrh","right","entorhinal"
"468","Female","All","smri_area_cdk_ehinalrh","right","entorhinal"
"469","Male","Asian","smri_area_cdk_fusiformrh","right","fusiform"
"470","Female","Asian","smri_area_cdk_fusiformrh","right","fusiform"
"471","Male","Black","smri_area_cdk_fusiformrh","right","fusiform"
"472","Female","Black","smri_area_cdk_fusiformrh","right","fusiform"
"473","Male","Hispanic","smri_area_cdk_fusiformrh","right","fusiform"
"474","Female","Hispanic","smri_area_cdk_fusiformrh","right","fusiform"
"475","Male","Other","smri_area_cdk_fusiformrh","right","fusiform"
"476","Female","Other","smri_area_cdk_fusiformrh","right","fusiform"
"477","Male","White","smri_area_cdk_fusiformrh","right","fusiform"
"478","Female","White","smri_area_cdk_fusiformrh","right","fusiform"
"479","Male","All","smri_area_cdk_fusiformrh","right","fusiform"
"480","Female","All","smri_area_cdk_fusiformrh","right","fusiform"
"481","Male","Asian","smri_area_cdk_ifplrh","right","inferior parietal"
"482","Female","Asian","smri_area_cdk_ifplrh","right","inferior parietal"
"483","Male","Black","smri_area_cdk_ifplrh","right","inferior parietal"
"484","Female","Black","smri_area_cdk_ifplrh","right","inferior parietal"
"485","Male","Hispanic","smri_area_cdk_ifplrh","right","inferior parietal"
"486","Female","Hispanic","smri_area_cdk_ifplrh","right","inferior parietal"
"487","Male","Other","smri_area_cdk_ifplrh","right","inferior parietal"
"488","Female","Other","smri_area_cdk_ifplrh","right","inferior parietal"
"489","Male","White","smri_area_cdk_ifplrh","right","inferior parietal"
"490","Female","White","smri_area_cdk_ifplrh","right","inferior parietal"
"491","Male","All","smri_area_cdk_ifplrh","right","inferior parietal"
"492","Female","All","smri_area_cdk_ifplrh","right","inferior parietal"
"493","Male","Asian","smri_area_cdk_iftmrh","right","inferior temporal"
"494","Female","Asian","smri_area_cdk_iftmrh","right","inferior temporal"
"495","Male","Black","smri_area_cdk_iftmrh","right","inferior temporal"
"496","Female","Black","smri_area_cdk_iftmrh","right","inferior temporal"
"497","Male","Hispanic","smri_area_cdk_iftmrh","right","inferior temporal"
"498","Female","Hispanic","smri_area_cdk_iftmrh","right","inferior temporal"
"499","Male","Other","smri_area_cdk_iftmrh","right","inferior temporal"
"500","Female","Other","smri_area_cdk_iftmrh","right","inferior temporal"
"501","Male","White","smri_area_cdk_iftmrh","right","inferior temporal"
"502","Female","White","smri_area_cdk_iftmrh","right","inferior temporal"
"503","Male","All","smri_area_cdk_iftmrh","right","inferior temporal"
"504","Female","All","smri_area_cdk_iftmrh","right","inferior temporal"
"505","Male","Asian","smri_area_cdk_ihcaterh","right","isthmus cingulate"
"506","Female","Asian","smri_area_cdk_ihcaterh","right","isthmus cingulate"
"507","Male","Black","smri_area_cdk_ihcaterh","right","isthmus cingulate"
"508","Female","Black","smri_area_cdk_ihcaterh","right","isthmus cingulate"
"509","Male","Hispanic","smri_area_cdk_ihcaterh","right","isthmus cingulate"
"510","Female","Hispanic","smri_area_cdk_ihcaterh","right","isthmus cingulate"
"511","Male","Other","smri_area_cdk_ihcaterh","right","isthmus cingulate"
"512","Female","Other","smri_area_cdk_ihcaterh","right","isthmus cingulate"
"513","Male","White","smri_area_cdk_ihcaterh","right","isthmus cingulate"
"514","Female","White","smri_area_cdk_ihcaterh","right","isthmus cingulate"
"515","Male","All","smri_area_cdk_ihcaterh","right","isthmus cingulate"
"516","Female","All","smri_area_cdk_ihcaterh","right","isthmus cingulate"
"517","Male","Asian","smri_area_cdk_loccrh","right","lateral occipital"
"518","Female","Asian","smri_area_cdk_loccrh","right","lateral occipital"
"519","Male","Black","smri_area_cdk_loccrh","right","lateral occipital"
"520","Female","Black","smri_area_cdk_loccrh","right","lateral occipital"
"521","Male","Hispanic","smri_area_cdk_loccrh","right","lateral occipital"
"522","Female","Hispanic","smri_area_cdk_loccrh","right","lateral occipital"
"523","Male","Other","smri_area_cdk_loccrh","right","lateral occipital"
"524","Female","Other","smri_area_cdk_loccrh","right","lateral occipital"
"525","Male","White","smri_area_cdk_loccrh","right","lateral occipital"
"526","Female","White","smri_area_cdk_loccrh","right","lateral occipital"
"527","Male","All","smri_area_cdk_loccrh","right","lateral occipital"
"528","Female","All","smri_area_cdk_loccrh","right","lateral occipital"
"529","Male","Asian","smri_area_cdk_lobfrrh","right","lateral orbitofrontal"
"530","Female","Asian","smri_area_cdk_lobfrrh","right","lateral orbitofrontal"
"531","Male","Black","smri_area_cdk_lobfrrh","right","lateral orbitofrontal"
"532","Female","Black","smri_area_cdk_lobfrrh","right","lateral orbitofrontal"
"533","Male","Hispanic","smri_area_cdk_lobfrrh","right","lateral orbitofrontal"
"534","Female","Hispanic","smri_area_cdk_lobfrrh","right","lateral orbitofrontal"
"535","Male","Other","smri_area_cdk_lobfrrh","right","lateral orbitofrontal"
"536","Female","Other","smri_area_cdk_lobfrrh","right","lateral orbitofrontal"
"537","Male","White","smri_area_cdk_lobfrrh","right","lateral orbitofrontal"
"538","Female","White","smri_area_cdk_lobfrrh","right","lateral orbitofrontal"
"539","Male","All","smri_area_cdk_lobfrrh","right","lateral orbitofrontal"
"540","Female","All","smri_area_cdk_lobfrrh","right","lateral orbitofrontal"
"541","Male","Asian","smri_area_cdk_lingualrh","right","lingual"
"542","Female","Asian","smri_area_cdk_lingualrh","right","lingual"
"543","Male","Black","smri_area_cdk_lingualrh","right","lingual"
"544","Female","Black","smri_area_cdk_lingualrh","right","lingual"
"545","Male","Hispanic","smri_area_cdk_lingualrh","right","lingual"
"546","Female","Hispanic","smri_area_cdk_lingualrh","right","lingual"
"547","Male","Other","smri_area_cdk_lingualrh","right","lingual"
"548","Female","Other","smri_area_cdk_lingualrh","right","lingual"
"549","Male","White","smri_area_cdk_lingualrh","right","lingual"
"550","Female","White","smri_area_cdk_lingualrh","right","lingual"
"551","Male","All","smri_area_cdk_lingualrh","right","lingual"
"552","Female","All","smri_area_cdk_lingualrh","right","lingual"
"553","Male","Asian","smri_area_cdk_mobfrrh","right","medial orbitofrontal"
"554","Female","Asian","smri_area_cdk_mobfrrh","right","medial orbitofrontal"
"555","Male","Black","smri_area_cdk_mobfrrh","right","medial orbitofrontal"
"556","Female","Black","smri_area_cdk_mobfrrh","right","medial orbitofrontal"
"557","Male","Hispanic","smri_area_cdk_mobfrrh","right","medial orbitofrontal"
"558","Female","Hispanic","smri_area_cdk_mobfrrh","right","medial orbitofrontal"
"559","Male","Other","smri_area_cdk_mobfrrh","right","medial orbitofrontal"
"560","Female","Other","smri_area_cdk_mobfrrh","right","medial orbitofrontal"
"561","Male","White","smri_area_cdk_mobfrrh","right","medial orbitofrontal"
"562","Female","White","smri_area_cdk_mobfrrh","right","medial orbitofrontal"
"563","Male","All","smri_area_cdk_mobfrrh","right","medial orbitofrontal"
"564","Female","All","smri_area_cdk_mobfrrh","right","medial orbitofrontal"
