"","sex","race_ethnicity","brain_location","hemisphere","region"
"565","Male","Asian","smri_area_cdk_mdtmrh","right","middle temporal"
"566","Female","Asian","smri_area_cdk_mdtmrh","right","middle temporal"
"567","Male","Black","smri_area_cdk_mdtmrh","right","middle temporal"
"568","Female","Black","smri_area_cdk_mdtmrh","right","middle temporal"
"569","Male","Hispanic","smri_area_cdk_mdtmrh","right","middle temporal"
"570","Female","Hispanic","smri_area_cdk_mdtmrh","right","middle temporal"
"571","Male","Other","smri_area_cdk_mdtmrh","right","middle temporal"
"572","Female","Other","smri_area_cdk_mdtmrh","right","middle temporal"
"573","Male","White","smri_area_cdk_mdtmrh","right","middle temporal"
"574","Female","White","smri_area_cdk_mdtmrh","right","middle temporal"
"575","Male","All","smri_area_cdk_mdtmrh","right","middle temporal"
"576","Female","All","smri_area_cdk_mdtmrh","right","middle temporal"
"577","Male","Asian","smri_area_cdk_parahpalrh","right","parahippocampal"
"578","Female","Asian","smri_area_cdk_parahpalrh","right","parahippocampal"
"579","Male","Black","smri_area_cdk_parahpalrh","right","parahippocampal"
"580","Female","Black","smri_area_cdk_parahpalrh","right","parahippocampal"
"581","Male","Hispanic","smri_area_cdk_parahpalrh","right","parahippocampal"
"582","Female","Hispanic","smri_area_cdk_parahpalrh","right","parahippocampal"
"583","Male","Other","smri_area_cdk_parahpalrh","right","parahippocampal"
"584","Female","Other","smri_area_cdk_parahpalrh","right","parahippocampal"
"585","Male","White","smri_area_cdk_parahpalrh","right","parahippocampal"
"586","Female","White","smri_area_cdk_parahpalrh","right","parahippocampal"
"587","Male","All","smri_area_cdk_parahpalrh","right","parahippocampal"
"588","Female","All","smri_area_cdk_parahpalrh","right","parahippocampal"
"589","Male","Asian","smri_area_cdk_paracnrh","right","paracentral"
"590","Female","Asian","smri_area_cdk_paracnrh","right","paracentral"
"591","Male","Black","smri_area_cdk_paracnrh","right","paracentral"
"592","Female","Black","smri_area_cdk_paracnrh","right","paracentral"
"593","Male","Hispanic","smri_area_cdk_paracnrh","right","paracentral"
"594","Female","Hispanic","smri_area_cdk_paracnrh","right","paracentral"
"595","Male","Other","smri_area_cdk_paracnrh","right","paracentral"
"596","Female","Other","smri_area_cdk_paracnrh","right","paracentral"
"597","Male","White","smri_area_cdk_paracnrh","right","paracentral"
"598","Female","White","smri_area_cdk_paracnrh","right","paracentral"
"599","Male","All","smri_area_cdk_paracnrh","right","paracentral"
"600","Female","All","smri_area_cdk_paracnrh","right","paracentral"
"601","Male","Asian","smri_area_cdk_parsopcrh","right","pars opercularis"
"602","Female","Asian","smri_area_cdk_parsopcrh","right","pars opercularis"
"603","Male","Black","smri_area_cdk_parsopcrh","right","pars opercularis"
"604","Female","Black","smri_area_cdk_parsopcrh","right","pars opercularis"
"605","Male","Hispanic","smri_area_cdk_parsopcrh","right","pars opercularis"
"606","Female","Hispanic","smri_area_cdk_parsopcrh","right","pars opercularis"
"607","Male","Other","smri_area_cdk_parsopcrh","right","pars opercularis"
"608","Female","Other","smri_area_cdk_parsopcrh","right","pars opercularis"
"609","Male","White","smri_area_cdk_parsopcrh","right","pars opercularis"
"610","Female","White","smri_area_cdk_parsopcrh","right","pars opercularis"
"611","Male","All","smri_area_cdk_parsopcrh","right","pars opercularis"
"612","Female","All","smri_area_cdk_parsopcrh","right","pars opercularis"
"613","Male","Asian","smri_area_cdk_parsobisrh","right","pars orbitalis"
"614","Female","Asian","smri_area_cdk_parsobisrh","right","pars orbitalis"
"615","Male","Black","smri_area_cdk_parsobisrh","right","pars orbitalis"
"616","Female","Black","smri_area_cdk_parsobisrh","right","pars orbitalis"
"617","Male","Hispanic","smri_area_cdk_parsobisrh","right","pars orbitalis"
"618","Female","Hispanic","smri_area_cdk_parsobisrh","right","pars orbitalis"
"619","Male","Other","smri_area_cdk_parsobisrh","right","pars orbitalis"
"620","Female","Other","smri_area_cdk_parsobisrh","right","pars orbitalis"
"621","Male","White","smri_area_cdk_parsobisrh","right","pars orbitalis"
"622","Female","White","smri_area_cdk_parsobisrh","right","pars orbitalis"
"623","Male","All","smri_area_cdk_parsobisrh","right","pars orbitalis"
"624","Female","All","smri_area_cdk_parsobisrh","right","pars orbitalis"
"625","Male","Asian","smri_area_cdk_parstgrisrh","right","pars triangularis"
"626","Female","Asian","smri_area_cdk_parstgrisrh","right","pars triangularis"
"627","Male","Black","smri_area_cdk_parstgrisrh","right","pars triangularis"
"628","Female","Black","smri_area_cdk_parstgrisrh","right","pars triangularis"
"629","Male","Hispanic","smri_area_cdk_parstgrisrh","right","pars triangularis"
"630","Female","Hispanic","smri_area_cdk_parstgrisrh","right","pars triangularis"
"631","Male","Other","smri_area_cdk_parstgrisrh","right","pars triangularis"
"632","Female","Other","smri_area_cdk_parstgrisrh","right","pars triangularis"
"633","Male","White","smri_area_cdk_parstgrisrh","right","pars triangularis"
"634","Female","White","smri_area_cdk_parstgrisrh","right","pars triangularis"
"635","Male","All","smri_area_cdk_parstgrisrh","right","pars triangularis"
"636","Female","All","smri_area_cdk_parstgrisrh","right","pars triangularis"
"637","Male","Asian","smri_area_cdk_periccrh","right","pericalcarine"
"638","Female","Asian","smri_area_cdk_periccrh","right","pericalcarine"
"639","Male","Black","smri_area_cdk_periccrh","right","pericalcarine"
"640","Female","Black","smri_area_cdk_periccrh","right","pericalcarine"
"641","Male","Hispanic","smri_area_cdk_periccrh","right","pericalcarine"
"642","Female","Hispanic","smri_area_cdk_periccrh","right","pericalcarine"
"643","Male","Other","smri_area_cdk_periccrh","right","pericalcarine"
"644","Female","Other","smri_area_cdk_periccrh","right","pericalcarine"
"645","Male","White","smri_area_cdk_periccrh","right","pericalcarine"
"646","Female","White","smri_area_cdk_periccrh","right","pericalcarine"
"647","Male","All","smri_area_cdk_periccrh","right","pericalcarine"
"648","Female","All","smri_area_cdk_periccrh","right","pericalcarine"
"649","Male","Asian","smri_area_cdk_postcnrh","right","postcentral"
"650","Female","Asian","smri_area_cdk_postcnrh","right","postcentral"
"651","Male","Black","smri_area_cdk_postcnrh","right","postcentral"
"652","Female","Black","smri_area_cdk_postcnrh","right","postcentral"
"653","Male","Hispanic","smri_area_cdk_postcnrh","right","postcentral"
"654","Female","Hispanic","smri_area_cdk_postcnrh","right","postcentral"
"655","Male","Other","smri_area_cdk_postcnrh","right","postcentral"
"656","Female","Other","smri_area_cdk_postcnrh","right","postcentral"
"657","Male","White","smri_area_cdk_postcnrh","right","postcentral"
"658","Female","White","smri_area_cdk_postcnrh","right","postcentral"
"659","Male","All","smri_area_cdk_postcnrh","right","postcentral"
"660","Female","All","smri_area_cdk_postcnrh","right","postcentral"
"661","Male","Asian","smri_area_cdk_ptcaterh","right","posterior cingulate"
"662","Female","Asian","smri_area_cdk_ptcaterh","right","posterior cingulate"
"663","Male","Black","smri_area_cdk_ptcaterh","right","posterior cingulate"
"664","Female","Black","smri_area_cdk_ptcaterh","right","posterior cingulate"
"665","Male","Hispanic","smri_area_cdk_ptcaterh","right","posterior cingulate"
"666","Female","Hispanic","smri_area_cdk_ptcaterh","right","posterior cingulate"
"667","Male","Other","smri_area_cdk_ptcaterh","right","posterior cingulate"
"668","Female","Other","smri_area_cdk_ptcaterh","right","posterior cingulate"
"669","Male","White","smri_area_cdk_ptcaterh","right","posterior cingulate"
"670","Female","White","smri_area_cdk_ptcaterh","right","posterior cingulate"
"671","Male","All","smri_area_cdk_ptcaterh","right","posterior cingulate"
"672","Female","All","smri_area_cdk_ptcaterh","right","posterior cingulate"
"673","Male","Asian","smri_area_cdk_precnrh","right","precentral"
"674","Female","Asian","smri_area_cdk_precnrh","right","precentral"
"675","Male","Black","smri_area_cdk_precnrh","right","precentral"
"676","Female","Black","smri_area_cdk_precnrh","right","precentral"
"677","Male","Hispanic","smri_area_cdk_precnrh","right","precentral"
"678","Female","Hispanic","smri_area_cdk_precnrh","right","precentral"
"679","Male","Other","smri_area_cdk_precnrh","right","precentral"
"680","Female","Other","smri_area_cdk_precnrh","right","precentral"
"681","Male","White","smri_area_cdk_precnrh","right","precentral"
"682","Female","White","smri_area_cdk_precnrh","right","precentral"
"683","Male","All","smri_area_cdk_precnrh","right","precentral"
"684","Female","All","smri_area_cdk_precnrh","right","precentral"
"685","Male","Asian","smri_area_cdk_pcrh","right","precuneus"
"686","Female","Asian","smri_area_cdk_pcrh","right","precuneus"
"687","Male","Black","smri_area_cdk_pcrh","right","precuneus"
"688","Female","Black","smri_area_cdk_pcrh","right","precuneus"
"689","Male","Hispanic","smri_area_cdk_pcrh","right","precuneus"
"690","Female","Hispanic","smri_area_cdk_pcrh","right","precuneus"
"691","Male","Other","smri_area_cdk_pcrh","right","precuneus"
"692","Female","Other","smri_area_cdk_pcrh","right","precuneus"
"693","Male","White","smri_area_cdk_pcrh","right","precuneus"
"694","Female","White","smri_area_cdk_pcrh","right","precuneus"
"695","Male","All","smri_area_cdk_pcrh","right","precuneus"
"696","Female","All","smri_area_cdk_pcrh","right","precuneus"
"697","Male","Asian","smri_area_cdk_rracaterh","right","rostral anterior cingulate"
"698","Female","Asian","smri_area_cdk_rracaterh","right","rostral anterior cingulate"
"699","Male","Black","smri_area_cdk_rracaterh","right","rostral anterior cingulate"
"700","Female","Black","smri_area_cdk_rracaterh","right","rostral anterior cingulate"
"701","Male","Hispanic","smri_area_cdk_rracaterh","right","rostral anterior cingulate"
"702","Female","Hispanic","smri_area_cdk_rracaterh","right","rostral anterior cingulate"
"703","Male","Other","smri_area_cdk_rracaterh","right","rostral anterior cingulate"
"704","Female","Other","smri_area_cdk_rracaterh","right","rostral anterior cingulate"
"705","Male","White","smri_area_cdk_rracaterh","right","rostral anterior cingulate"
"706","Female","White","smri_area_cdk_rracaterh","right","rostral anterior cingulate"
"707","Male","All","smri_area_cdk_rracaterh","right","rostral anterior cingulate"
"708","Female","All","smri_area_cdk_rracaterh","right","rostral anterior cingulate"
"709","Male","Asian","smri_area_cdk_rrmdfrrh","right","rostral middle frontal"
"710","Female","Asian","smri_area_cdk_rrmdfrrh","right","rostral middle frontal"
"711","Male","Black","smri_area_cdk_rrmdfrrh","right","rostral middle frontal"
"712","Female","Black","smri_area_cdk_rrmdfrrh","right","rostral middle frontal"
"713","Male","Hispanic","smri_area_cdk_rrmdfrrh","right","rostral middle frontal"
"714","Female","Hispanic","smri_area_cdk_rrmdfrrh","right","rostral middle frontal"
"715","Male","Other","smri_area_cdk_rrmdfrrh","right","rostral middle frontal"
"716","Female","Other","smri_area_cdk_rrmdfrrh","right","rostral middle frontal"
"717","Male","White","smri_area_cdk_rrmdfrrh","right","rostral middle frontal"
"718","Female","White","smri_area_cdk_rrmdfrrh","right","rostral middle frontal"
"719","Male","All","smri_area_cdk_rrmdfrrh","right","rostral middle frontal"
"720","Female","All","smri_area_cdk_rrmdfrrh","right","rostral middle frontal"
"721","Male","Asian","smri_area_cdk_sufrrh","right","superior frontal"
"722","Female","Asian","smri_area_cdk_sufrrh","right","superior frontal"
"723","Male","Black","smri_area_cdk_sufrrh","right","superior frontal"
"724","Female","Black","smri_area_cdk_sufrrh","right","superior frontal"
"725","Male","Hispanic","smri_area_cdk_sufrrh","right","superior frontal"
"726","Female","Hispanic","smri_area_cdk_sufrrh","right","superior frontal"
"727","Male","Other","smri_area_cdk_sufrrh","right","superior frontal"
"728","Female","Other","smri_area_cdk_sufrrh","right","superior frontal"
"729","Male","White","smri_area_cdk_sufrrh","right","superior frontal"
"730","Female","White","smri_area_cdk_sufrrh","right","superior frontal"
"731","Male","All","smri_area_cdk_sufrrh","right","superior frontal"
"732","Female","All","smri_area_cdk_sufrrh","right","superior frontal"
"733","Male","Asian","smri_area_cdk_suplrh","right","superior parietal"
"734","Female","Asian","smri_area_cdk_suplrh","right","superior parietal"
"735","Male","Black","smri_area_cdk_suplrh","right","superior parietal"
"736","Female","Black","smri_area_cdk_suplrh","right","superior parietal"
"737","Male","Hispanic","smri_area_cdk_suplrh","right","superior parietal"
"738","Female","Hispanic","smri_area_cdk_suplrh","right","superior parietal"
"739","Male","Other","smri_area_cdk_suplrh","right","superior parietal"
"740","Female","Other","smri_area_cdk_suplrh","right","superior parietal"
"741","Male","White","smri_area_cdk_suplrh","right","superior parietal"
"742","Female","White","smri_area_cdk_suplrh","right","superior parietal"
"743","Male","All","smri_area_cdk_suplrh","right","superior parietal"
"744","Female","All","smri_area_cdk_suplrh","right","superior parietal"
"745","Male","Asian","smri_area_cdk_sutmrh","right","superior temporal"
"746","Female","Asian","smri_area_cdk_sutmrh","right","superior temporal"
"747","Male","Black","smri_area_cdk_sutmrh","right","superior temporal"
"748","Female","Black","smri_area_cdk_sutmrh","right","superior temporal"
"749","Male","Hispanic","smri_area_cdk_sutmrh","right","superior temporal"
"750","Female","Hispanic","smri_area_cdk_sutmrh","right","superior temporal"
"751","Male","Other","smri_area_cdk_sutmrh","right","superior temporal"
"752","Female","Other","smri_area_cdk_sutmrh","right","superior temporal"
"753","Male","White","smri_area_cdk_sutmrh","right","superior temporal"
"754","Female","White","smri_area_cdk_sutmrh","right","superior temporal"
"755","Male","All","smri_area_cdk_sutmrh","right","superior temporal"
"756","Female","All","smri_area_cdk_sutmrh","right","superior temporal"
"757","Male","Asian","smri_area_cdk_smrh","right","supramarginal"
"758","Female","Asian","smri_area_cdk_smrh","right","supramarginal"
"759","Male","Black","smri_area_cdk_smrh","right","supramarginal"
"760","Female","Black","smri_area_cdk_smrh","right","supramarginal"
"761","Male","Hispanic","smri_area_cdk_smrh","right","supramarginal"
"762","Female","Hispanic","smri_area_cdk_smrh","right","supramarginal"
"763","Male","Other","smri_area_cdk_smrh","right","supramarginal"
"764","Female","Other","smri_area_cdk_smrh","right","supramarginal"
"765","Male","White","smri_area_cdk_smrh","right","supramarginal"
"766","Female","White","smri_area_cdk_smrh","right","supramarginal"
"767","Male","All","smri_area_cdk_smrh","right","supramarginal"
"768","Female","All","smri_area_cdk_smrh","right","supramarginal"
"769","Male","Asian","smri_area_cdk_frpolerh","right","frontal pole"
"770","Female","Asian","smri_area_cdk_frpolerh","right","frontal pole"
"771","Male","Black","smri_area_cdk_frpolerh","right","frontal pole"
"772","Female","Black","smri_area_cdk_frpolerh","right","frontal pole"
"773","Male","Hispanic","smri_area_cdk_frpolerh","right","frontal pole"
"774","Female","Hispanic","smri_area_cdk_frpolerh","right","frontal pole"
"775","Male","Other","smri_area_cdk_frpolerh","right","frontal pole"
"776","Female","Other","smri_area_cdk_frpolerh","right","frontal pole"
"777","Male","White","smri_area_cdk_frpolerh","right","frontal pole"
"778","Female","White","smri_area_cdk_frpolerh","right","frontal pole"
"779","Male","All","smri_area_cdk_frpolerh","right","frontal pole"
"780","Female","All","smri_area_cdk_frpolerh","right","frontal pole"
"781","Male","Asian","smri_area_cdk_tmpolerh","right","temporal pole"
"782","Female","Asian","smri_area_cdk_tmpolerh","right","temporal pole"
"783","Male","Black","smri_area_cdk_tmpolerh","right","temporal pole"
"784","Female","Black","smri_area_cdk_tmpolerh","right","temporal pole"
"785","Male","Hispanic","smri_area_cdk_tmpolerh","right","temporal pole"
"786","Female","Hispanic","smri_area_cdk_tmpolerh","right","temporal pole"
"787","Male","Other","smri_area_cdk_tmpolerh","right","temporal pole"
"788","Female","Other","smri_area_cdk_tmpolerh","right","temporal pole"
"789","Male","White","smri_area_cdk_tmpolerh","right","temporal pole"
"790","Female","White","smri_area_cdk_tmpolerh","right","temporal pole"
"791","Male","All","smri_area_cdk_tmpolerh","right","temporal pole"
"792","Female","All","smri_area_cdk_tmpolerh","right","temporal pole"
"793","Male","Asian","smri_area_cdk_trvtmrh","right","transverse temporal"
"794","Female","Asian","smri_area_cdk_trvtmrh","right","transverse temporal"
"795","Male","Black","smri_area_cdk_trvtmrh","right","transverse temporal"
"796","Female","Black","smri_area_cdk_trvtmrh","right","transverse temporal"
"797","Male","Hispanic","smri_area_cdk_trvtmrh","right","transverse temporal"
"798","Female","Hispanic","smri_area_cdk_trvtmrh","right","transverse temporal"
"799","Male","Other","smri_area_cdk_trvtmrh","right","transverse temporal"
"800","Female","Other","smri_area_cdk_trvtmrh","right","transverse temporal"
"801","Male","White","smri_area_cdk_trvtmrh","right","transverse temporal"
"802","Female","White","smri_area_cdk_trvtmrh","right","transverse temporal"
"803","Male","All","smri_area_cdk_trvtmrh","right","transverse temporal"
"804","Female","All","smri_area_cdk_trvtmrh","right","transverse temporal"
"805","Male","Asian","smri_area_cdk_insularh","right","insula"
"806","Female","Asian","smri_area_cdk_insularh","right","insula"
"807","Male","Black","smri_area_cdk_insularh","right","insula"
"808","Female","Black","smri_area_cdk_insularh","right","insula"
"809","Male","Hispanic","smri_area_cdk_insularh","right","insula"
"810","Female","Hispanic","smri_area_cdk_insularh","right","insula"
"811","Male","Other","smri_area_cdk_insularh","right","insula"
"812","Female","Other","smri_area_cdk_insularh","right","insula"
"813","Male","White","smri_area_cdk_insularh","right","insula"
"814","Female","White","smri_area_cdk_insularh","right","insula"
"815","Male","All","smri_area_cdk_insularh","right","insula"
"816","Female","All","smri_area_cdk_insularh","right","insula"
"817","Male","Asian","smri_area_cdk_totallh","left","all"
"818","Female","Asian","smri_area_cdk_totallh","left","all"
"819","Male","Black","smri_area_cdk_totallh","left","all"
"820","Female","Black","smri_area_cdk_totallh","left","all"
"821","Male","Hispanic","smri_area_cdk_totallh","left","all"
"822","Female","Hispanic","smri_area_cdk_totallh","left","all"
"823","Male","Other","smri_area_cdk_totallh","left","all"
"824","Female","Other","smri_area_cdk_totallh","left","all"
"825","Male","White","smri_area_cdk_totallh","left","all"
"826","Female","White","smri_area_cdk_totallh","left","all"
"827","Male","All","smri_area_cdk_totallh","left","all"
"828","Female","All","smri_area_cdk_totallh","left","all"
"829","Male","Asian","smri_area_cdk_totalrh","right","all"
"830","Female","Asian","smri_area_cdk_totalrh","right","all"
"831","Male","Black","smri_area_cdk_totalrh","right","all"
"832","Female","Black","smri_area_cdk_totalrh","right","all"
"833","Male","Hispanic","smri_area_cdk_totalrh","right","all"
"834","Female","Hispanic","smri_area_cdk_totalrh","right","all"
"835","Male","Other","smri_area_cdk_totalrh","right","all"
"836","Female","Other","smri_area_cdk_totalrh","right","all"
"837","Male","White","smri_area_cdk_totalrh","right","all"
"838","Female","White","smri_area_cdk_totalrh","right","all"
"839","Male","All","smri_area_cdk_totalrh","right","all"
"840","Female","All","smri_area_cdk_totalrh","right","all"
"841","Male","Asian","smri_area_cdk_total","both","all"
"842","Female","Asian","smri_area_cdk_total","both","all"
"843","Male","Black","smri_area_cdk_total","both","all"
"844","Female","Black","smri_area_cdk_total","both","all"
"845","Male","Hispanic","smri_area_cdk_total","both","all"
"846","Female","Hispanic","smri_area_cdk_total","both","all"
"847","Male","Other","smri_area_cdk_total","both","all"
"848","Female","Other","smri_area_cdk_total","both","all"
"849","Male","White","smri_area_cdk_total","both","all"
"850","Female","White","smri_area_cdk_total","both","all"
"851","Male","All","smri_area_cdk_total","both","all"
"852","Female","All","smri_area_cdk_total","both","all"
